deal_id,created_date,close_date,status,stage,stage_entered_date,lead_source,channel,industry,region,account_id,account_name,owner,deal_value,expected_value,probability,product,sales_cycle_days,loss_reason
D-00001,2025-12-15,2026-02-07,Won,Closed Won,2026-01-28,Referral,Email,Education,Nordeste,A-0073,Apex Solutions 073,Ana (AE),59203.01,59203.01,1.0,Plano B,54,
D-00002,2024-09-06,2024-11-14,Won,Closed Won,2024-11-05,Partner,WhatsApp,Healthcare,Sudeste,A-0067,Orion Group 067,Diego (AE),31313.2,31313.2,1.0,Serviço Y,69,
D-00003,2025-07-06,2025-08-22,Won,Closed Won,2025-08-17,Outbound,WhatsApp,Services,Sudeste,A-0085,Apex Solutions 085,Carla (AE),21967.95,21967.95,1.0,Serviço X,47,
D-00004,2025-03-12,2025-05-05,Lost,Closed Lost,2025-04-30,Inbound,Email,Retail,Sudeste,A-0041,Sul Serviços 041,Diego (AE),3176.35,0.0,0.0,Serviço Y,54,No Decision
D-00005,2025-03-13,2025-07-07,Open,Prospecting,2026-02-18,Outbound,Email,SaaS,Nordeste,A-0038,Sul Solutions 038,Ana (AE),5704.43,570.44,0.1,Plano A,116,
D-00006,2025-06-14,2025-09-22,Open,Prospecting,2026-02-09,Inbound,Phone,Services,Nordeste,A-0061,Apex Tech 061,Eva (SDR),8176.75,817.68,0.1,Plano A,100,
D-00007,2025-01-26,2025-04-04,Open,Proposal,2026-01-21,Inbound,WhatsApp,Services,Nordeste,A-0104,Nexo Tech 104,Eva (SDR),51729.6,25864.8,0.5,Implantação,68,
D-00008,2025-06-27,2026-02-02,Open,Prospecting,2026-02-07,Inbound,Other,Education,Centro-Oeste,A-0111,Blue Labs 111,Carla (AE),10238.83,1023.88,0.1,Plano A,220,
D-00009,2024-11-11,2025-02-17,Won,Closed Won,2025-01-28,Partner,WhatsApp,SaaS,Norte,A-0021,Sul Comércio 021,Bruno (AE),21341.99,21341.99,1.0,Serviço Y,98,
D-00010,2025-03-17,2025-05-22,Lost,Closed Lost,2025-05-06,Inbound,Email,Healthcare,Sudeste,A-0055,Prime Indústria 055,Ana (AE),20892.67,0.0,0.0,Plano A,66,No Decision
D-00011,2025-01-01,2025-04-08,Open,Proposal,2026-02-13,Outbound,LinkedIn,Education,Centro-Oeste,A-0060,Orion Indústria 060,Eva (SDR),18077.27,9038.63,0.5,Plano A,97,
D-00012,2025-04-18,2025-07-13,Open,Prospecting,2026-02-01,Event,WhatsApp,SaaS,Norte,A-0087,Meta Comércio 087,Eva (SDR),21972.41,2197.24,0.1,Serviço X,86,
D-00013,2025-02-28,2025-06-16,Open,Qualification,2026-01-07,Outbound,LinkedIn,Services,Nordeste,A-0075,Apex Tech 075,Eva (SDR),5615.75,1684.73,0.3,Serviço X,108,
D-00014,2025-10-11,2025-11-24,Open,Qualification,2026-01-10,Partner,Phone,Services,Nordeste,A-0105,Meta Serviços 105,Ana (AE),4385.78,1315.73,0.3,Plano A,44,
D-00015,2026-01-19,2026-02-14,Lost,Closed Lost,2026-01-26,Inbound,Email,Manufacturing,Nordeste,A-0081,Apex Serviços 081,Bruno (AE),7898.53,0.0,0.0,Serviço Y,26,No Need
D-00016,2024-09-10,2024-11-20,Lost,Closed Lost,2024-11-03,Inbound,Phone,Retail,Sudeste,A-0071,Meta Solutions 071,Diego (AE),7370.99,0.0,0.0,Plano B,71,Competitor
D-00017,2025-12-23,2026-03-06,Open,Proposal,2026-01-17,Outbound,WhatsApp,SaaS,Nordeste,A-0032,Sul Solutions 032,Ana (AE),16867.17,8433.59,0.5,Plano B,73,
D-00018,2025-05-27,2025-07-25,Lost,Closed Lost,2025-07-17,Referral,LinkedIn,Retail,Nordeste,A-0106,Meta Solutions 106,Carla (AE),22304.88,0.0,0.0,Serviço Y,59,Timing
D-00019,2025-04-28,2025-07-18,Lost,Closed Lost,2025-07-15,Inbound,LinkedIn,Services,Centro-Oeste,A-0074,Atlas Solutions 074,Bruno (AE),6325.68,0.0,0.0,Serviço Y,81,No Need
D-00020,2025-01-03,2025-01-30,Lost,Closed Lost,2025-01-13,Referral,Email,SaaS,Sul,A-0065,Orion Serviços 065,Ana (AE),19621.58,0.0,0.0,Serviço Y,27,No Need
D-00021,2025-05-25,2025-08-20,Lost,Closed Lost,2025-08-17,Inbound,WhatsApp,Manufacturing,Nordeste,A-0044,Meta Labs 044,Ana (AE),10867.03,0.0,0.0,Implantação,87,Timing
D-00022,2024-11-05,2024-12-16,Open,Prospecting,2026-02-17,Partner,LinkedIn,Manufacturing,Sudeste,A-0031,Nexo Group 031,Eva (SDR),60000.0,6000.0,0.1,Plano A,41,
D-00023,2024-10-13,2025-01-19,Open,Prospecting,2026-01-10,Inbound,LinkedIn,Healthcare,Sul,A-0042,Prime Labs 042,Bruno (AE),30864.11,3086.41,0.1,Implantação,98,
D-00024,2025-04-30,2025-07-03,Open,Qualification,2026-01-30,Inbound,Phone,Services,Sudeste,A-0064,Atlas Tech 064,Bruno (AE),16833.45,5050.04,0.3,Serviço X,64,
D-00025,2025-11-04,2026-01-11,Won,Closed Won,2026-01-01,Inbound,WhatsApp,SaaS,Sudeste,A-0089,Nova Comércio 089,Carla (AE),9596.66,9596.66,1.0,Implantação,68,
D-00026,2024-09-04,2025-01-08,Won,Closed Won,2025-01-02,Partner,Email,Education,Nordeste,A-0073,Apex Solutions 073,Eva (SDR),300000.0,300000.0,1.0,Serviço X,126,
D-00027,2024-12-04,2025-01-16,Lost,Closed Lost,2025-01-10,Inbound,LinkedIn,Services,Centro-Oeste,A-0116,Sul Solutions 116,Diego (AE),9968.28,0.0,0.0,Plano B,43,No Need
D-00028,2025-09-05,2026-02-03,Open,Prospecting,2026-01-06,Referral,Phone,Manufacturing,Sul,A-0068,Blue Serviços 068,Ana (AE),45171.74,4517.17,0.1,Serviço X,151,
D-00029,2025-10-07,2025-12-12,Won,Closed Won,2025-11-29,Inbound,LinkedIn,Manufacturing,Sul,A-0109,Nova Tech 109,Diego (AE),33390.98,33390.98,1.0,Serviço Y,66,
D-00030,2024-12-15,2026-02-15,Open,Qualification,2026-01-30,Inbound,Email,SaaS,Norte,A-0087,Meta Comércio 087,Eva (SDR),24339.58,7301.87,0.3,Serviço Y,427,
D-00031,2026-01-13,2026-01-17,Open,Negotiation,2026-01-23,Partner,Phone,SaaS,Sul,A-0015,Nova Solutions 015,Diego (AE),3816.26,2671.38,0.7,Serviço Y,4,
D-00032,2025-06-09,2025-08-16,Won,Closed Won,2025-08-06,Inbound,LinkedIn,Education,Centro-Oeste,A-0005,Nova Serviços 005,Carla (AE),11381.58,11381.58,1.0,Serviço X,68,
D-00033,2025-03-09,2025-06-05,Lost,Closed Lost,2025-05-28,Event,Email,Manufacturing,Nordeste,A-0016,Nexo Solutions 016,Carla (AE),4561.79,0.0,0.0,Serviço X,88,No Budget
D-00034,2025-04-05,2025-05-09,Open,Proposal,2026-02-17,Referral,Email,Services,Nordeste,A-0105,Meta Serviços 105,Ana (AE),16465.47,8232.73,0.5,Plano B,34,
D-00035,2025-01-08,2025-03-29,Open,Proposal,2026-01-26,Inbound,Email,Healthcare,Sul,A-0002,Atlas Comércio 002,Carla (AE),7600.98,3800.49,0.5,Plano B,80,
D-00036,2026-02-03,2026-02-12,Won,Closed Won,2026-02-04,Inbound,WhatsApp,Healthcare,Sul,A-0076,Orion Group 076,Eva (SDR),3299.77,3299.77,1.0,Implantação,9,
D-00037,2024-12-15,2025-02-19,Lost,Closed Lost,2025-02-01,Inbound,Email,Education,Norte,A-0063,Apex Serviços 063,Eva (SDR),29415.02,0.0,0.0,Plano B,66,Competitor
D-00038,2025-06-24,2025-08-12,Open,Qualification,2026-01-20,Inbound,WhatsApp,Retail,Norte,A-0059,Prime Serviços 059,Diego (AE),8600.03,2580.01,0.3,Implantação,49,
D-00039,2025-10-09,2025-11-08,Won,Closed Won,2025-10-26,Inbound,Other,SaaS,Norte,A-0054,Prime Tech 054,Bruno (AE),12694.43,12694.43,1.0,Serviço Y,30,
D-00040,2025-01-07,2025-04-13,Open,Negotiation,2026-02-12,Referral,Phone,Retail,Sul,A-0072,Blue Group 072,Bruno (AE),10639.15,7447.41,0.7,Serviço Y,96,
D-00041,2026-01-28,2026-04-29,Open,Proposal,2026-01-30,Outbound,WhatsApp,Services,Norte,A-0028,Apex Indústria 028,Diego (AE),16073.29,8036.64,0.5,Plano A,91,
D-00042,2024-09-22,2024-10-28,Lost,Closed Lost,2024-10-26,Inbound,LinkedIn,Retail,Sul,A-0078,Atlas Indústria 078,Diego (AE),6045.57,0.0,0.0,Plano A,36,No Budget
D-00043,2024-11-28,2026-01-09,Open,Prospecting,2026-02-15,Inbound,LinkedIn,Manufacturing,Sudeste,A-0096,Atlas Comércio 096,Carla (AE),9013.72,901.37,0.1,Serviço X,407,
D-00044,2024-11-18,2025-02-19,Won,Closed Won,2025-02-02,Outbound,Email,Services,Sudeste,A-0035,Nova Solutions 035,Carla (AE),7549.36,7549.36,1.0,Implantação,93,
D-00045,2026-02-17,2026-01-21,Open,Qualification,2026-02-18,Inbound,Email,Manufacturing,Sul,A-0086,Blue Indústria 086,Eva (SDR),13120.04,3936.01,0.3,Plano B,-27,
D-00046,2025-01-06,2025-02-04,Open,Prospecting,2026-01-13,Partner,LinkedIn,Services,Sul,A-0049,Meta Serviços 049,Carla (AE),8943.15,894.32,0.1,Serviço Y,29,
D-00047,2025-11-09,2026-02-11,Open,Proposal,2026-02-03,Outbound,Other,Services,Centro-Oeste,A-0074,Atlas Solutions 074,Bruno (AE),12789.74,6394.87,0.5,Plano B,94,
D-00048,2025-11-16,2026-01-17,Lost,Closed Lost,2026-01-04,Partner,Email,Healthcare,Sul,A-0076,Orion Group 076,Eva (SDR),7465.67,0.0,0.0,Plano B,62,No Need
D-00049,2025-01-25,2025-04-27,Lost,Closed Lost,2025-04-11,Inbound,WhatsApp,Manufacturing,Sudeste,A-0031,Nexo Group 031,Ana (AE),4477.17,0.0,0.0,Plano A,92,No Decision
D-00050,2025-07-23,2025-10-10,Open,Prospecting,2026-02-15,Outbound,WhatsApp,Education,Centro-Oeste,A-0111,Blue Labs 111,Bruno (AE),19435.5,1943.55,0.1,Serviço X,79,
D-00051,2025-09-08,2025-11-22,Lost,Closed Lost,2025-11-02,Inbound,WhatsApp,Services,Sul,A-0107,Sul Digital 107,Eva (SDR),4139.11,0.0,0.0,Serviço Y,75,No Budget
D-00052,2025-03-07,2026-01-20,Open,Proposal,2026-01-21,Outbound,Phone,Healthcare,Sul,A-0042,Prime Labs 042,Eva (SDR),23601.81,11800.9,0.5,Serviço X,319,
D-00053,2026-02-14,2026-02-17,Won,Closed Won,2026-02-12,Outbound,WhatsApp,Healthcare,Sudeste,A-0067,Orion Group 067,Eva (SDR),22476.62,22476.62,1.0,Implantação,5,
D-00054,2025-06-13,2025-09-24,Open,Qualification,2026-01-24,Referral,LinkedIn,Retail,Norte,A-0033,Blue Comércio 033,Eva (SDR),18585.48,5575.64,0.3,Implantação,103,
D-00055,2025-01-06,2025-04-23,Open,Proposal,2026-02-13,Outbound,LinkedIn,Retail,Nordeste,A-0077,Nexo Indústria 077,Carla (AE),11179.27,5589.63,0.5,Plano B,107,
D-00056,2025-11-03,2025-12-28,Won,Closed Won,2025-12-23,Inbound,Phone,Manufacturing,Sudeste,A-0066,Nova Solutions 066,Ana (AE),6551.86,6551.86,1.0,Serviço Y,55,
D-00057,2026-01-28,2026-02-06,Won,Closed Won,2026-02-02,Partner,Phone,Healthcare,Nordeste,A-0099,Nexo Tech 099,Carla (AE),10204.24,10204.24,1.0,Implantação,9,
D-00058,2025-11-18,2025-12-30,Lost,Closed Lost,2025-12-17,Outbound,Email,Services,Nordeste,A-0006,Blue Solutions 006,Bruno (AE),6106.19,0.0,0.0,Serviço Y,42,Timing
D-00059,2025-11-21,2026-03-03,Open,Qualification,2026-01-26,Outbound,Email,Education,Centro-Oeste,A-0060,Orion Indústria 060,Carla (AE),36538.29,10961.49,0.3,Plano B,102,
D-00060,2024-12-10,2024-12-31,Lost,Closed Lost,2024-12-16,Referral,Email,SaaS,Norte,A-0092,Atlas Solutions 092,Bruno (AE),5600.9,0.0,0.0,Serviço Y,21,Competitor
D-00061,2024-10-20,2026-01-18,Open,Proposal,2026-01-05,Outbound,Email,Healthcare,Sul,A-0051,Nexo Indústria 051,Eva (SDR),8526.85,4263.43,0.5,Plano A,455,
D-00062,2025-01-16,2025-03-11,Lost,Closed Lost,2025-03-02,Inbound,Email,Services,Nordeste,A-0098,Meta Group 098,Ana (AE),13299.09,0.0,0.0,Plano B,54,No Budget
D-00063,2025-07-01,2025-08-20,Open,Qualification,2026-01-31,Outbound,Email,Manufacturing,Nordeste,A-0016,Nexo Solutions 016,Diego (AE),3333.35,1000.01,0.3,Serviço Y,50,
D-00064,2025-11-09,2026-02-05,Lost,Closed Lost,2026-02-03,Partner,Email,Manufacturing,Sudeste,A-0001,Nova Digital 001,Bruno (AE),21864.92,0.0,0.0,Serviço X,88,No Decision
D-00065,2025-09-30,2025-11-29,Lost,Closed Lost,2025-11-23,Inbound,Email,Manufacturing,Sul,A-0112,Nexo Comércio 112,Eva (SDR),7703.14,0.0,0.0,Plano A,60,No Decision
D-00066,2024-10-11,2025-02-07,Open,Prospecting,2026-02-16,Partner,LinkedIn,SaaS,Norte,A-0046,Meta Digital 046,Ana (AE),65865.45,6586.54,0.1,Serviço Y,119,
D-00067,2025-06-23,2025-08-22,Won,Closed Won,2025-08-12,Inbound,WhatsApp,Manufacturing,Norte,A-0026,Vitta Solutions 026,Carla (AE),111058.21,111058.21,1.0,Plano B,60,
D-00068,2025-01-01,2025-02-22,Lost,Closed Lost,2025-02-18,Referral,LinkedIn,Healthcare,Sul,A-0103,Meta Serviços 103,Diego (AE),3872.09,0.0,0.0,Plano B,52,No Decision
D-00069,2025-11-04,2026-01-07,Open,Proposal,2026-01-27,Inbound,Email,Manufacturing,Centro-Oeste,A-0011,Meta Solutions 011,Ana (AE),4936.81,2468.4,0.5,Serviço Y,64,
D-00070,2025-11-15,2025-12-23,Open,Negotiation,2026-01-06,Partner,LinkedIn,Healthcare,Norte,A-0036,Meta Indústria 036,Ana (AE),18977.68,13284.37,0.7,Implantação,38,
D-00071,2025-11-18,2026-01-24,Open,Negotiation,2026-02-14,Outbound,Phone,Education,Centro-Oeste,A-0005,Nova Serviços 005,Carla (AE),4723.6,3306.52,0.7,Plano A,67,
D-00072,2025-01-14,2025-05-23,Lost,Closed Lost,2025-05-13,Event,Email,Manufacturing,Sul,A-0068,Blue Serviços 068,Bruno (AE),33349.39,0.0,0.0,Plano B,129,Competitor
D-00073,2025-11-26,2026-01-25,Open,Negotiation,2026-01-04,Referral,LinkedIn,Services,Norte,A-0028,Apex Indústria 028,Ana (AE),159251.66,111476.16,0.7,Serviço Y,60,
D-00074,2024-11-01,2024-12-16,Open,Prospecting,2026-02-03,Partner,Phone,Retail,Sudeste,A-0071,Meta Solutions 071,Diego (AE),13546.02,1354.6,0.1,Plano B,45,
D-00075,2026-01-14,2026-02-12,Lost,Closed Lost,2026-01-28,Event,Email,Manufacturing,Norte,A-0004,Atlas Group 004,Carla (AE),5751.85,0.0,0.0,Plano A,29,Timing
D-00076,2024-11-10,2024-12-05,Won,Closed Won,2024-11-30,Referral,WhatsApp,Retail,Sudeste,A-0017,Meta Serviços 017,Bruno (AE),7044.67,7044.67,1.0,Implantação,25,
D-00077,2026-02-08,2026-05-20,Open,Qualification,2026-02-14,Inbound,Phone,Manufacturing,Sudeste,A-0020,Nova Comércio 020,Eva (SDR),6419.78,1925.93,0.3,Implantação,101,
D-00078,2025-01-02,2025-04-02,Lost,Closed Lost,2025-03-30,Inbound,Phone,Manufacturing,Nordeste,A-0081,Apex Serviços 081,Carla (AE),5116.75,0.0,0.0,Plano B,90,Competitor
D-00079,2024-09-25,2024-11-22,Open,Proposal,2026-01-06,Outbound,WhatsApp,Manufacturing,Centro-Oeste,A-0011,Meta Solutions 011,Diego (AE),11070.96,5535.48,0.5,Serviço Y,58,
D-00080,2025-10-16,2026-02-06,Open,Proposal,2026-01-27,Outbound,LinkedIn,Services,Centro-Oeste,A-0039,Nova Comércio 039,Ana (AE),14856.19,7428.09,0.5,Serviço X,113,
D-00081,2025-10-09,2025-12-15,Won,Closed Won,2025-11-30,Inbound,Email,Retail,Sudeste,A-0017,Meta Serviços 017,Ana (AE),16207.13,16207.13,1.0,Serviço Y,67,
D-00082,2025-05-08,2025-06-22,Lost,Closed Lost,2025-06-02,Outbound,Phone,Education,Centro-Oeste,A-0111,Blue Labs 111,Eva (SDR),5457.54,0.0,0.0,Serviço Y,45,No Need
D-00083,2025-08-23,2025-10-13,Won,Closed Won,2025-09-30,Partner,LinkedIn,Services,Nordeste,A-0007,Orion Digital 007,Eva (SDR),2919.74,2919.74,1.0,Implantação,51,
D-00084,2025-10-13,2025-11-16,Lost,Closed Lost,2025-11-11,Outbound,LinkedIn,Manufacturing,Sudeste,A-0047,Meta Serviços 047,Bruno (AE),20391.93,0.0,0.0,Implantação,34,No Budget
D-00085,2025-10-04,2026-02-02,Won,Closed Won,2026-01-21,Partner,Email,Education,Sul,A-0048,Nexo Tech 048,Eva (SDR),89619.89,89619.89,1.0,Implantação,121,
D-00086,2025-12-25,2026-02-10,Lost,Closed Lost,2026-01-23,Inbound,WhatsApp,Healthcare,Sudeste,A-0067,Orion Group 067,Carla (AE),15639.83,0.0,0.0,Plano B,47,No Decision
D-00087,2026-01-10,2026-04-28,Open,Proposal,2026-01-11,Inbound,Email,Manufacturing,Nordeste,A-0091,Prime Labs 091,Ana (AE),54145.72,27072.86,0.5,Serviço Y,108,
D-00088,2025-12-25,2026-01-04,Open,Proposal,2026-02-11,Outbound,Email,Services,Sul,A-0034,Nexo Indústria 034,Diego (AE),18638.88,9319.44,0.5,Implantação,10,
D-00089,2025-03-10,2025-04-06,Open,Proposal,2026-01-16,Inbound,LinkedIn,Healthcare,Sul,A-0003,Blue Indústria 003,Bruno (AE),7525.11,3762.55,0.5,Implantação,27,
D-00090,2025-03-27,2025-07-05,Lost,Closed Lost,2025-06-25,Inbound,Email,Retail,Sul,A-0072,Blue Group 072,Carla (AE),4563.42,0.0,0.0,Implantação,100,Other
D-00091,2026-01-04,2026-03-26,Open,Qualification,2026-02-01,Event,Other,Education,Norte,A-0025,Vitta Comércio 025,Bruno (AE),119824.68,35947.41,0.3,Serviço X,81,
D-00092,2025-06-17,2025-08-30,Lost,Closed Lost,2025-08-20,Outbound,LinkedIn,Manufacturing,Nordeste,A-0016,Nexo Solutions 016,Eva (SDR),10311.13,0.0,0.0,Plano B,74,Competitor
D-00093,2025-12-30,2026-02-03,Open,Prospecting,2026-02-15,Partner,Email,Services,Norte,A-0028,Apex Indústria 028,Eva (SDR),16605.69,1660.57,0.1,Implantação,35,
D-00094,2024-12-07,2025-01-19,Lost,Closed Lost,2025-01-08,Inbound,Other,Education,Centro-Oeste,A-0053,Sul Serviços 053,Diego (AE),5776.48,0.0,0.0,Plano B,43,Timing
D-00095,2025-07-21,2025-09-01,Open,Negotiation,2026-02-16,Outbound,LinkedIn,SaaS,Sul,A-0037,Blue Labs 037,Ana (AE),57006.04,39904.23,0.7,Plano A,42,
D-00096,2025-10-07,2025-11-30,Lost,Closed Lost,2025-11-14,Event,Phone,SaaS,Centro-Oeste,A-0101,Atlas Indústria 101,Eva (SDR),7788.28,0.0,0.0,Plano A,54,Competitor
D-00097,2026-02-14,2026-04-12,Open,Qualification,2026-02-17,Inbound,WhatsApp,Services,Sudeste,A-0064,Atlas Tech 064,Diego (AE),18134.67,5440.4,0.3,Serviço X,57,
D-00098,2025-02-22,2025-05-12,Won,Closed Won,2025-05-03,Partner,Email,Education,Sul,A-0079,Orion Solutions 079,Ana (AE),127513.49,127513.49,1.0,Plano B,79,
D-00099,2025-11-27,2026-01-05,Open,Prospecting,2026-01-17,Outbound,Email,Services,Nordeste,A-0097,Vitta Indústria 097,Carla (AE),5599.48,559.95,0.1,Serviço X,39,
D-00100,2025-07-11,2025-08-25,Lost,Closed Lost,2025-08-16,Inbound,Email,SaaS,Sudeste,A-0089,Nova Comércio 089,Ana (AE),9079.93,0.0,0.0,Implantação,45,No Decision
D-00101,2024-11-18,2024-12-29,Open,Qualification,2026-01-16,Outbound,Email,Manufacturing,Sul,A-0068,Blue Serviços 068,Ana (AE),34093.69,10228.11,0.3,Implantação,41,
D-00102,2025-11-22,2026-02-11,Lost,Closed Lost,2026-01-31,Referral,LinkedIn,SaaS,Sul,A-0015,Nova Solutions 015,Carla (AE),18263.44,0.0,0.0,Plano A,81,No Budget
D-00103,2024-09-18,2024-10-12,Open,Negotiation,2026-02-07,Partner,LinkedIn,Healthcare,Sul,A-0051,Nexo Indústria 051,Bruno (AE),5898.0,4128.6,0.7,Plano A,24,
D-00104,2025-01-12,2025-04-29,Open,Qualification,2026-01-15,Outbound,Phone,Healthcare,Nordeste,A-0099,Nexo Tech 099,Eva (SDR),15924.68,4777.4,0.3,Serviço Y,107,
D-00105,2025-01-10,2025-03-30,Open,Negotiation,2026-01-15,Outbound,Email,Healthcare,Sudeste,A-0084,Meta Indústria 084,Eva (SDR),13887.09,9720.96,0.7,Plano B,79,
D-00106,2025-11-04,2025-12-22,Lost,Closed Lost,2025-12-14,Inbound,Email,Education,Sudeste,A-0069,Orion Group 069,Carla (AE),7041.85,0.0,0.0,Plano A,48,No Budget
D-00107,2024-11-03,2024-11-28,Won,Closed Won,2024-11-22,Referral,Email,SaaS,Centro-Oeste,A-0013,Blue Serviços 013,Diego (AE),10421.44,10421.44,1.0,Plano A,25,
D-00108,2026-01-24,2026-01-11,Open,Qualification,2026-01-26,Referral,Email,SaaS,Nordeste,A-0038,Sul Solutions 038,Diego (AE),10552.69,3165.81,0.3,Plano B,-13,
D-00109,2025-02-22,2025-04-02,Open,Qualification,2026-02-07,Inbound,WhatsApp,Manufacturing,Nordeste,A-0081,Apex Serviços 081,Ana (AE),13781.98,4134.59,0.3,Serviço Y,39,
D-00110,2025-12-24,2026-02-11,Lost,Closed Lost,2026-02-01,Referral,Phone,Manufacturing,Sudeste,A-0031,Nexo Group 031,Diego (AE),15487.01,0.0,0.0,Implantação,49,Timing
D-00111,2025-03-23,2025-05-07,Lost,Closed Lost,2025-04-20,Partner,WhatsApp,Services,Sudeste,A-0043,Atlas Tech 043,Bruno (AE),25721.47,0.0,0.0,Plano A,45,No Decision
D-00112,2025-03-28,2025-07-15,Open,Negotiation,2026-02-05,Inbound,Email,Manufacturing,Sul,A-0112,Nexo Comércio 112,Eva (SDR),17142.09,11999.46,0.7,Plano A,109,
D-00113,2025-10-07,2025-12-24,Lost,Closed Lost,2025-12-12,Outbound,WhatsApp,SaaS,Norte,A-0118,Meta Serviços 118,Bruno (AE),10978.94,0.0,0.0,Serviço X,78,No Budget
D-00114,2025-03-23,2026-02-03,Open,Qualification,2026-01-25,Partner,Email,Education,Sul,A-0048,Nexo Tech 048,Eva (SDR),33247.57,9974.27,0.3,Implantação,317,
D-00115,2025-05-05,2025-06-09,Won,Closed Won,2025-05-21,Partner,LinkedIn,Services,Sudeste,A-0064,Atlas Tech 064,Bruno (AE),56991.68,56991.68,1.0,Serviço Y,35,
D-00116,2026-01-09,2026-01-08,Open,Proposal,2026-02-04,Inbound,Email,Services,Centro-Oeste,A-0024,Vitta Labs 024,Carla (AE),25368.22,12684.11,0.5,Plano A,-1,
D-00117,2024-11-04,2025-01-31,Open,Prospecting,2026-02-18,Inbound,WhatsApp,Manufacturing,Nordeste,A-0091,Prime Labs 091,Carla (AE),22579.07,2257.91,0.1,Implantação,88,
D-00118,2024-09-13,2024-10-15,Open,Prospecting,2026-02-03,Outbound,WhatsApp,Manufacturing,Sul,A-0068,Blue Serviços 068,Bruno (AE),94216.83,9421.68,0.1,Serviço Y,32,
D-00119,2025-03-11,2025-04-08,Lost,Closed Lost,2025-04-05,Outbound,LinkedIn,Education,Centro-Oeste,A-0080,Apex Digital 080,Bruno (AE),21640.84,0.0,0.0,Serviço Y,28,Competitor
D-00120,2024-11-30,2025-01-01,Open,Qualification,2026-02-16,Inbound,Email,Retail,Centro-Oeste,A-0052,Sul Solutions 052,Ana (AE),12718.75,3815.62,0.3,Serviço Y,32,
D-00121,2025-04-19,2026-02-04,Open,Negotiation,2026-01-12,Partner,Email,Services,Norte,A-0028,Apex Indústria 028,Eva (SDR),51838.1,36286.67,0.7,Implantação,291,
D-00122,2025-01-21,2025-02-18,Won,Closed Won,2025-01-31,Outbound,Phone,Services,Nordeste,A-0097,Vitta Indústria 097,Carla (AE),17726.38,17726.38,1.0,Implantação,28,
D-00123,2025-08-16,2025-10-07,Won,Closed Won,2025-09-21,Outbound,WhatsApp,Services,Nordeste,A-0007,Orion Digital 007,Ana (AE),4530.7,4530.7,1.0,Implantação,52,
D-00124,2026-01-11,2026-05-02,Open,Prospecting,2026-02-09,Inbound,WhatsApp,Healthcare,Centro-Oeste,A-0030,Vitta Labs 030,Diego (AE),13689.23,1368.92,0.1,Plano B,111,
D-00125,2025-09-29,2025-12-21,Lost,Closed Lost,2025-12-06,Outbound,WhatsApp,Retail,Sudeste,A-0041,Sul Serviços 041,Eva (SDR),7070.52,0.0,0.0,Plano A,83,No Decision
D-00126,2024-12-10,2025-03-09,Won,Closed Won,2025-02-28,Partner,Phone,Manufacturing,Norte,A-0004,Atlas Group 004,Carla (AE),2813.86,2813.86,1.0,Plano A,89,
D-00127,2026-02-11,2026-02-14,Lost,Closed Lost,2026-02-11,Inbound,Email,Healthcare,Sul,A-0022,Atlas Digital 022,Bruno (AE),63509.05,0.0,0.0,Plano B,5,No Budget
D-00128,2026-01-16,2026-02-16,Lost,Closed Lost,2026-02-05,Inbound,LinkedIn,Retail,Nordeste,A-0077,Nexo Indústria 077,Ana (AE),11006.59,0.0,0.0,Implantação,31,Timing
