deal_id,created_date,close_date,status,stage,stage_entered_date,lead_source,channel,industry,region,account_id,account_name,owner,deal_value,expected_value,probability,product,sales_cycle_days,loss_reason
D-00129,2025-07-21,2025-08-22,Lost,Closed Lost,2025-08-02,Outbound,WhatsApp,Retail,Sul,A-0078,Atlas Indústria 078,Diego (AE),18811.57,0.0,0.0,Plano B,32,Competitor
D-00130,2025-03-19,2025-05-10,Open,Qualification,2026-01-04,Inbound,Phone,Healthcare,Sul,A-0076,Orion Group 076,Diego (AE),1516.85,455.06,0.3,Serviço Y,52,
D-00131,2025-11-03,2026-01-28,Won,Closed Won,2026-01-24,Outbound,LinkedIn,Retail,Nordeste,A-0102,Nova Group 102,Carla (AE),6500.92,6500.92,1.0,Serviço Y,86,
D-00132,2024-12-16,2026-02-01,Open,Proposal,2026-02-04,Outbound,WhatsApp,Healthcare,Nordeste,A-0099,Nexo Tech 099,Ana (AE),3450.01,1725.01,0.5,Serviço Y,412,
D-00133,2026-01-31,2026-01-22,Open,Negotiation,2026-02-16,Outbound,LinkedIn,Manufacturing,Sudeste,A-0096,Atlas Comércio 096,Carla (AE),8969.94,6278.96,0.7,Implantação,-9,
D-00134,2024-12-23,2025-01-17,Open,Prospecting,2026-02-11,Outbound,LinkedIn,Services,Sul,A-0107,Sul Digital 107,Ana (AE),5614.35,561.44,0.1,Serviço Y,25,
D-00135,2024-09-19,2024-11-05,Lost,Closed Lost,2024-10-22,Event,WhatsApp,Manufacturing,Sul,A-0109,Nova Tech 109,Diego (AE),14348.95,0.0,0.0,Implantação,47,Timing
D-00136,2025-03-03,2025-04-25,Won,Closed Won,2025-04-21,Outbound,Email,Services,Centro-Oeste,A-0024,Vitta Labs 024,Ana (AE),11440.25,11440.25,1.0,Implantação,53,
D-00137,2024-12-09,2025-02-15,Lost,Closed Lost,2025-01-26,Outbound,Email,Healthcare,Sul,A-0103,Meta Serviços 103,Bruno (AE),32428.37,0.0,0.0,Serviço Y,68,No Decision
D-00138,2024-12-21,2025-02-09,Open,Qualification,2026-02-07,Partner,Phone,Services,Centro-Oeste,A-0045,Vitta Group 045,Ana (AE),29521.71,8856.51,0.3,Implantação,50,
D-00139,2025-09-13,2025-10-25,Open,Proposal,2026-01-18,Outbound,LinkedIn,SaaS,Sudeste,A-0089,Nova Comércio 089,Carla (AE),8463.87,4231.93,0.5,Serviço Y,42,
D-00140,2025-06-18,2025-10-03,Open,Qualification,2026-01-04,Outbound,Email,Education,Nordeste,A-0018,Atlas Digital 018,Eva (SDR),56421.66,16926.5,0.3,Serviço Y,107,
D-00141,2025-11-24,2026-02-13,Lost,Closed Lost,2026-01-25,Inbound,Email,Education,Norte,A-0063,Apex Serviços 063,Diego (AE),6721.23,0.0,0.0,Plano B,81,Other
D-00142,2026-02-01,2026-01-07,Open,Prospecting,2026-02-11,Event,LinkedIn,SaaS,Sul,A-0015,Nova Solutions 015,Carla (AE),9576.75,957.67,0.1,Plano A,-25,
D-00143,2025-06-27,2025-10-01,Lost,Closed Lost,2025-09-16,Event,WhatsApp,Manufacturing,Sul,A-0112,Nexo Comércio 112,Bruno (AE),3151.51,0.0,0.0,Plano B,96,Other
D-00144,2025-02-12,2025-04-10,Open,Negotiation,2026-02-01,Inbound,LinkedIn,Education,Sul,A-0079,Orion Solutions 079,Ana (AE),22300.03,15610.02,0.7,Serviço X,57,
D-00145,2026-02-04,2026-01-28,Open,Negotiation,2026-02-05,Partner,Phone,Services,Centro-Oeste,A-0116,Sul Solutions 116,Eva (SDR),10783.77,7548.64,0.7,Serviço X,-7,
D-00146,2025-05-07,2025-07-15,Lost,Closed Lost,2025-06-27,Outbound,WhatsApp,Services,Nordeste,A-0098,Meta Group 098,Ana (AE),16766.97,0.0,0.0,Serviço Y,69,No Budget
D-00147,2025-06-07,2025-08-11,Open,Proposal,2026-01-15,Inbound,Email,SaaS,Sudeste,A-0089,Nova Comércio 089,Eva (SDR),43824.23,21912.12,0.5,Plano A,65,
D-00148,2025-10-08,2026-01-19,Open,Proposal,2026-02-17,Outbound,Email,Services,Norte,A-0028,Apex Indústria 028,Bruno (AE),44460.97,22230.49,0.5,Serviço Y,103,
D-00149,2025-01-01,2026-01-25,Open,Negotiation,2026-02-02,Event,Email,SaaS,Norte,A-0119,Apex Labs 119,Ana (AE),120905.91,84634.14,0.7,Plano B,389,
D-00150,2024-11-19,2025-01-15,Won,Closed Won,2024-12-29,Outbound,WhatsApp,Education,Sul,A-0048,Nexo Tech 048,Ana (AE),92769.61,92769.61,1.0,Plano B,57,
D-00151,2024-11-14,2026-02-12,Open,Prospecting,2026-02-12,Inbound,LinkedIn,Retail,Sudeste,A-0017,Meta Serviços 017,Carla (AE),10742.02,1074.2,0.1,Plano A,455,
D-00152,2024-12-10,2025-02-22,Lost,Closed Lost,2025-02-09,Referral,Phone,Retail,Sudeste,A-0041,Sul Serviços 041,Bruno (AE),6774.1,0.0,0.0,Plano B,74,No Need
D-00153,2025-04-02,2025-06-01,Open,Negotiation,2026-02-03,Referral,Email,Manufacturing,Nordeste,A-0081,Apex Serviços 081,Ana (AE),10913.98,7639.79,0.7,Plano A,60,
D-00154,2025-06-06,2025-08-31,Open,Qualification,2026-02-06,Outbound,WhatsApp,Healthcare,Centro-Oeste,A-0083,Blue Group 083,Carla (AE),2779.18,833.75,0.3,Plano A,86,
D-00155,2025-10-02,2025-12-05,Lost,Closed Lost,2025-11-23,Inbound,LinkedIn,SaaS,Nordeste,A-0038,Sul Solutions 038,Diego (AE),19143.5,0.0,0.0,Plano B,64,No Budget
D-00156,2025-01-09,2025-02-01,Won,Closed Won,2025-01-29,Partner,WhatsApp,Education,Sudeste,A-0050,Prime Comércio 050,Bruno (AE),52770.28,52770.28,1.0,Plano A,23,
D-00157,2025-10-08,2025-11-05,Won,Closed Won,2025-10-18,Outbound,LinkedIn,SaaS,Sul,A-0065,Orion Serviços 065,Diego (AE),3482.81,3482.81,1.0,Implantação,28,
D-00158,2025-03-23,2025-04-29,Lost,Closed Lost,2025-04-20,Partner,WhatsApp,Services,Nordeste,A-0104,Nexo Tech 104,Carla (AE),20416.29,0.0,0.0,Plano A,37,No Need
D-00159,2024-11-23,2025-02-24,Lost,Closed Lost,2025-02-11,Inbound,WhatsApp,SaaS,Norte,A-0119,Apex Labs 119,Carla (AE),37397.68,0.0,0.0,Plano B,93,No Need
D-00160,2026-02-13,2026-04-16,Open,Negotiation,2026-02-16,Inbound,WhatsApp,Healthcare,Sudeste,A-0067,Orion Group 067,Ana (AE),66307.88,46415.52,0.7,Serviço X,62,
D-00161,2026-02-14,2026-02-08,Won,Closed Won,2026-02-06,Inbound,Phone,Education,Sul,A-0009,Orion Indústria 009,Carla (AE),24929.25,24929.25,1.0,Plano B,5,
D-00162,2025-04-17,2025-05-11,Open,Negotiation,2026-01-04,Inbound,LinkedIn,Manufacturing,Centro-Oeste,A-0095,Prime Digital 095,Eva (SDR),8594.75,6016.33,0.7,Serviço Y,24,
D-00163,2025-10-30,2025-12-27,Won,Closed Won,2025-12-09,Inbound,Email,Services,Norte,A-0029,Prime Labs 029,Diego (AE),28087.84,28087.84,1.0,Serviço X,58,
D-00164,2024-10-13,2024-12-08,Won,Closed Won,2024-11-29,Referral,LinkedIn,Retail,Centro-Oeste,A-0052,Sul Solutions 052,Bruno (AE),6382.0,6382.0,1.0,Implantação,56,
D-00165,2025-12-15,2026-02-13,Won,Closed Won,2026-02-11,Inbound,Phone,Education,Sul,A-0048,Nexo Tech 048,Diego (AE),59506.71,59506.71,1.0,Plano B,60,
D-00166,2025-08-05,2025-09-27,Lost,Closed Lost,2025-09-23,Inbound,Email,Manufacturing,Sudeste,A-0001,Nova Digital 001,Diego (AE),30707.33,0.0,0.0,Plano B,53,No Need
D-00167,2024-10-10,2025-01-08,Won,Closed Won,2025-01-05,Partner,WhatsApp,SaaS,Norte,A-0118,Meta Serviços 118,Carla (AE),6166.27,6166.27,1.0,Implantação,90,
D-00168,2025-11-15,2026-02-15,Lost,Closed Lost,2026-02-10,Partner,WhatsApp,Services,Sudeste,A-0085,Apex Solutions 085,Diego (AE),11489.48,0.0,0.0,Serviço X,92,No Need
D-00169,2025-02-02,2025-03-24,Lost,Closed Lost,2025-03-13,Outbound,Other,Education,Sul,A-0014,Atlas Indústria 014,Bruno (AE),17050.11,0.0,0.0,Plano B,50,No Budget
D-00170,2024-10-07,2024-11-09,Lost,Closed Lost,2024-10-26,Inbound,LinkedIn,Services,Norte,A-0028,Apex Indústria 028,Ana (AE),97342.94,0.0,0.0,Implantação,33,No Need
D-00171,2025-12-03,2026-01-15,Won,Closed Won,2026-01-01,Referral,Email,Retail,Sul,A-0072,Blue Group 072,Carla (AE),12644.23,12644.23,1.0,Plano A,43,
D-00172,2025-09-12,2026-01-27,Open,Proposal,2026-02-11,Inbound,Phone,SaaS,Sudeste,A-0088,Sul Labs 088,Carla (AE),13202.91,6601.45,0.5,Plano A,137,
D-00173,2024-10-09,2024-11-15,Won,Closed Won,2024-11-12,Outbound,LinkedIn,Education,Centro-Oeste,A-0060,Orion Indústria 060,Carla (AE),6352.04,6352.04,1.0,Serviço X,37,
D-00174,2025-05-05,2025-08-11,Lost,Closed Lost,2025-07-23,Inbound,Email,Healthcare,Centro-Oeste,A-0083,Blue Group 083,Carla (AE),5593.56,0.0,0.0,Plano B,98,No Need
D-00175,2024-09-15,2024-12-18,Won,Closed Won,2024-12-09,Outbound,Phone,Services,Sul,A-0049,Meta Serviços 049,Carla (AE),14415.56,14415.56,1.0,Implantação,94,
D-00176,2024-09-26,2026-01-14,Open,Prospecting,2026-02-15,Outbound,LinkedIn,Healthcare,Sul,A-0115,Nexo Comércio 115,Diego (AE),31383.94,3138.39,0.1,Implantação,475,
D-00177,2025-04-08,2025-07-09,Open,Proposal,2026-01-13,Inbound,WhatsApp,Services,Centro-Oeste,A-0074,Atlas Solutions 074,Diego (AE),5631.78,2815.89,0.5,Serviço X,92,
D-00178,2025-03-07,2025-06-11,Won,Closed Won,2025-06-03,Inbound,Email,Manufacturing,Sul,A-0108,Nova Solutions 108,Carla (AE),17741.33,17741.33,1.0,Plano B,96,
D-00179,2025-01-07,2025-03-15,Open,Negotiation,2026-01-07,Outbound,Phone,Manufacturing,Nordeste,A-0044,Meta Labs 044,Ana (AE),15662.86,10964.0,0.7,Plano A,67,
D-00180,2025-10-06,2026-01-22,Open,Negotiation,2026-01-10,Inbound,Phone,Healthcare,Sul,A-0076,Orion Group 076,Ana (AE),4279.75,2995.83,0.7,Serviço Y,108,
D-00181,2025-08-27,2025-11-05,Open,Negotiation,2026-01-13,Partner,Email,Services,Norte,A-0029,Prime Labs 029,Bruno (AE),178411.91,124888.33,0.7,Plano B,70,
D-00182,2024-09-29,2024-11-26,Won,Closed Won,2024-11-19,Inbound,WhatsApp,Services,Centro-Oeste,A-0024,Vitta Labs 024,Eva (SDR),40334.9,40334.9,1.0,Serviço Y,58,
D-00183,2024-11-25,2026-01-24,Open,Proposal,2026-01-21,Outbound,Email,Retail,Nordeste,A-0106,Meta Solutions 106,Eva (SDR),17037.05,8518.53,0.5,Plano B,425,
D-00184,2025-10-30,2026-02-13,Open,Proposal,2026-02-16,Outbound,Email,Healthcare,Sul,A-0022,Atlas Digital 022,Bruno (AE),145174.16,72587.08,0.5,Serviço Y,106,
D-00185,2025-06-24,2025-09-07,Open,Proposal,2026-02-08,Referral,Email,Healthcare,Sul,A-0003,Blue Indústria 003,Carla (AE),4864.88,2432.44,0.5,Implantação,75,
D-00186,2025-11-14,2025-12-08,Won,Closed Won,2025-11-24,Outbound,WhatsApp,SaaS,Norte,A-0021,Sul Comércio 021,Eva (SDR),7626.52,7626.52,1.0,Implantação,24,
D-00187,2026-01-11,2026-02-08,Lost,Closed Lost,2026-01-29,Inbound,WhatsApp,Manufacturing,Sudeste,A-0020,Nova Comércio 020,Ana (AE),11349.0,0.0,0.0,Plano A,28,Timing
D-00188,2024-11-28,2024-12-23,Lost,Closed Lost,2024-12-17,Outbound,LinkedIn,Healthcare,Centro-Oeste,A-0083,Blue Group 083,Eva (SDR),9070.93,0.0,0.0,Serviço X,25,No Decision
D-00189,2024-12-04,2025-03-02,Open,Qualification,2026-01-19,Partner,Email,Manufacturing,Centro-Oeste,A-0011,Meta Solutions 011,Bruno (AE),24354.04,7306.21,0.3,Plano A,88,
D-00190,2025-04-25,2025-05-30,Open,Proposal,2026-01-21,Inbound,WhatsApp,Services,Nordeste,A-0061,Apex Tech 061,Diego (AE),5702.67,2851.34,0.5,Implantação,35,
D-00191,2025-02-20,2026-01-13,Open,Negotiation,2026-01-24,Outbound,Other,Healthcare,Sul,A-0022,Atlas Digital 022,Eva (SDR),16539.24,11577.47,0.7,Plano B,327,
D-00192,2025-07-26,2025-10-26,Open,Prospecting,2026-02-12,Partner,WhatsApp,SaaS,Sul,A-0110,Blue Serviços 110,Eva (SDR),10579.77,1057.98,0.1,Implantação,92,
D-00193,2024-12-13,2025-02-03,Lost,Closed Lost,2025-01-24,Referral,Phone,Education,Nordeste,A-0073,Apex Solutions 073,Eva (SDR),300000.0,0.0,0.0,Serviço X,52,No Budget
D-00194,2025-10-13,2025-12-17,Won,Closed Won,2025-12-15,Outbound,Phone,Manufacturing,Norte,A-0019,Sul Solutions 019,Bruno (AE),28991.89,28991.89,1.0,Plano B,65,
D-00195,2025-08-07,2025-09-28,Lost,Closed Lost,2025-09-13,Referral,WhatsApp,Services,Nordeste,A-0105,Meta Serviços 105,Diego (AE),14180.1,0.0,0.0,Plano B,52,Competitor
D-00196,2024-11-26,2025-01-24,Open,Prospecting,2026-01-24,Outbound,LinkedIn,Education,Norte,A-0025,Vitta Comércio 025,Bruno (AE),15913.14,1591.31,0.1,Serviço X,59,
D-00197,2025-01-12,2025-02-02,Won,Closed Won,2025-01-24,Partner,Email,SaaS,Nordeste,A-0100,Orion Digital 100,Eva (SDR),4887.17,4887.17,1.0,Serviço Y,21,
D-00198,2025-09-12,2025-10-13,Open,Proposal,2026-01-25,Outbound,LinkedIn,Education,Norte,A-0063,Apex Serviços 063,Eva (SDR),20853.05,10426.52,0.5,Plano B,31,
D-00199,2024-10-16,2025-01-02,Lost,Closed Lost,2024-12-27,Inbound,WhatsApp,SaaS,Norte,A-0021,Sul Comércio 021,Bruno (AE),11226.86,0.0,0.0,Implantação,78,No Budget
D-00200,2025-02-20,2025-04-11,Won,Closed Won,2025-04-03,Event,WhatsApp,Retail,Nordeste,A-0077,Nexo Indústria 077,Carla (AE),13538.27,13538.27,1.0,Serviço X,50,
D-00201,2025-12-17,2026-02-13,Open,Qualification,2026-01-28,Inbound,LinkedIn,Services,Centro-Oeste,A-0039,Nova Comércio 039,Bruno (AE),65894.42,19768.33,0.3,Serviço X,58,
D-00202,2025-06-06,2025-08-14,Lost,Closed Lost,2025-08-02,Event,WhatsApp,SaaS,Sul,A-0082,Vitta Digital 082,Carla (AE),13187.06,0.0,0.0,Plano B,69,No Decision
D-00203,2025-01-17,2025-03-21,Open,Proposal,2026-02-04,Referral,LinkedIn,Manufacturing,Nordeste,A-0093,Atlas Labs 093,Bruno (AE),2735.44,1367.72,0.5,Plano A,63,
D-00204,2025-12-27,2026-02-16,Won,Closed Won,2026-01-28,Inbound,WhatsApp,Services,Centro-Oeste,A-0117,Sul Labs 117,Bruno (AE),19394.32,19394.32,1.0,Implantação,51,
D-00205,2025-03-02,2025-04-28,Open,Qualification,2026-02-11,Inbound,Phone,SaaS,Sudeste,A-0088,Sul Labs 088,Bruno (AE),34078.95,10223.69,0.3,Serviço Y,57,
D-00206,2025-12-21,2026-01-14,Lost,Closed Lost,2026-01-08,Inbound,Phone,Services,Nordeste,A-0007,Orion Digital 007,Eva (SDR),24450.62,0.0,0.0,Implantação,24,Timing
D-00207,2025-01-14,2026-01-21,Open,Proposal,2026-01-09,Inbound,WhatsApp,Manufacturing,Norte,A-0026,Vitta Solutions 026,Carla (AE),13950.52,6975.26,0.5,Implantação,372,
D-00208,2025-11-09,2025-12-01,Open,Qualification,2026-01-09,Outbound,WhatsApp,Retail,Centro-Oeste,A-0052,Sul Solutions 052,Ana (AE),15114.15,4534.25,0.3,Plano A,22,
D-00209,2025-05-08,2025-09-08,Lost,Closed Lost,2025-08-21,Outbound,WhatsApp,Services,Norte,A-0029,Prime Labs 029,Ana (AE),70979.37,0.0,0.0,Plano B,123,Timing
D-00210,2026-02-14,2026-02-15,Lost,Closed Lost,2026-02-12,Event,LinkedIn,Manufacturing,Nordeste,A-0044,Meta Labs 044,Ana (AE),6591.24,0.0,0.0,Plano B,5,No Budget
D-00211,2025-03-31,2025-04-26,Open,Qualification,2026-02-15,Partner,WhatsApp,Healthcare,Sudeste,A-0094,Blue Digital 094,Ana (AE),2667.35,800.21,0.3,Serviço Y,26,
D-00212,2024-12-15,2026-01-15,Open,Qualification,2026-02-01,Inbound,WhatsApp,Healthcare,Sudeste,A-0084,Meta Indústria 084,Ana (AE),3705.3,1111.59,0.3,Plano B,396,
D-00213,2025-01-14,2025-02-26,Lost,Closed Lost,2025-02-13,Inbound,Email,SaaS,Norte,A-0054,Prime Tech 054,Diego (AE),13245.77,0.0,0.0,Plano A,43,No Decision
D-00214,2025-10-20,2026-01-09,Lost,Closed Lost,2026-01-03,Partner,LinkedIn,SaaS,Nordeste,A-0038,Sul Solutions 038,Eva (SDR),3446.89,0.0,0.0,Plano B,81,No Decision
D-00215,2024-11-27,2025-01-21,Lost,Closed Lost,2025-01-08,Inbound,Email,SaaS,Nordeste,A-0100,Orion Digital 100,Ana (AE),8943.4,0.0,0.0,Serviço X,55,No Budget
D-00216,2025-07-13,2025-11-13,Lost,Closed Lost,2025-11-09,Inbound,Phone,Healthcare,Sudeste,A-0055,Prime Indústria 055,Diego (AE),67601.03,0.0,0.0,Plano B,123,Competitor
D-00217,2025-09-12,2026-02-14,Open,Proposal,2026-02-08,Outbound,Phone,Services,Nordeste,A-0105,Meta Serviços 105,Bruno (AE),6868.43,3434.22,0.5,Serviço Y,155,
D-00218,2024-12-11,2025-04-03,Open,Negotiation,2026-02-10,Outbound,WhatsApp,SaaS,Norte,A-0054,Prime Tech 054,Carla (AE),22079.48,15455.64,0.7,Serviço X,113,
D-00219,2026-01-03,2026-04-06,Open,Proposal,2026-02-04,Inbound,WhatsApp,SaaS,Norte,A-0118,Meta Serviços 118,Carla (AE),15711.93,7855.96,0.5,Plano A,93,
D-00220,2025-08-08,2025-11-07,Open,Prospecting,2026-01-10,Partner,Email,Healthcare,Sudeste,A-0067,Orion Group 067,Ana (AE),19878.71,1987.87,0.1,Serviço X,91,
D-00221,2024-10-21,2026-02-03,Open,Qualification,2026-01-14,Referral,Phone,Healthcare,Sul,A-0002,Atlas Comércio 002,Diego (AE),22403.52,6721.06,0.3,Plano A,470,
D-00222,2025-09-18,2025-10-12,Open,Qualification,2026-02-18,Outbound,LinkedIn,Retail,Centro-Oeste,A-0052,Sul Solutions 052,Ana (AE),15213.55,4564.07,0.3,Serviço Y,24,
D-00223,2024-11-28,2025-01-15,Open,Prospecting,2026-01-28,Outbound,Email,Retail,Nordeste,A-0102,Nova Group 102,Bruno (AE),11805.44,1180.54,0.1,Serviço Y,48,
D-00224,2025-12-24,2026-02-13,Lost,Closed Lost,2026-02-08,Partner,Email,SaaS,Norte,A-0092,Atlas Solutions 092,Ana (AE),36678.55,0.0,0.0,Serviço X,51,No Decision
D-00225,2024-10-12,2024-12-27,Lost,Closed Lost,2024-12-19,Partner,Email,Healthcare,Sul,A-0115,Nexo Comércio 115,Diego (AE),10887.9,0.0,0.0,Implantação,76,No Need
D-00226,2025-08-08,2025-11-03,Open,Qualification,2026-01-14,Referral,LinkedIn,Education,Sul,A-0014,Atlas Indústria 014,Ana (AE),84278.66,25283.6,0.3,Implantação,87,
D-00227,2025-11-13,2026-02-17,Open,Qualification,2026-01-29,Referral,WhatsApp,Manufacturing,Sul,A-0108,Nova Solutions 108,Diego (AE),76592.09,22977.63,0.3,Plano B,96,
D-00228,2026-01-25,2026-02-08,Lost,Closed Lost,2026-02-03,Outbound,WhatsApp,SaaS,Sudeste,A-0113,Apex Group 113,Ana (AE),23871.37,0.0,0.0,Implantação,14,Other
D-00229,2025-03-20,2025-05-03,Won,Closed Won,2025-04-20,Partner,Other,SaaS,Sul,A-0027,Nexo Solutions 027,Bruno (AE),58962.37,58962.37,1.0,Plano B,44,
D-00230,2025-12-31,2026-02-08,Open,Prospecting,2026-02-15,Partner,Phone,Services,Nordeste,A-0075,Apex Tech 075,Bruno (AE),10967.35,1096.74,0.1,Serviço X,39,
D-00231,2024-10-23,2024-11-16,Open,Proposal,2026-01-21,Partner,Email,Manufacturing,Norte,A-0026,Vitta Solutions 026,Eva (SDR),4447.83,2223.91,0.5,Plano A,24,
D-00232,2024-12-09,2025-03-26,Open,Negotiation,2026-01-14,Partner,Email,Education,Sul,A-0079,Orion Solutions 079,Diego (AE),50944.86,35661.4,0.7,Plano A,107,
D-00233,2024-10-21,2025-02-14,Open,Proposal,2026-01-11,Referral,LinkedIn,Healthcare,Sul,A-0002,Atlas Comércio 002,Eva (SDR),26676.58,13338.29,0.5,Plano B,116,
D-00234,2025-03-16,2025-05-10,Open,Prospecting,2026-02-10,Event,Email,SaaS,Nordeste,A-0100,Orion Digital 100,Carla (AE),11881.24,1188.12,0.1,Plano B,55,
D-00235,2025-02-07,2025-05-08,Open,Proposal,2026-01-04,Event,WhatsApp,Services,Nordeste,A-0075,Apex Tech 075,Ana (AE),4451.39,2225.7,0.5,Implantação,90,
D-00236,2025-07-18,2025-09-28,Lost,Closed Lost,2025-09-16,Outbound,LinkedIn,Manufacturing,Sul,A-0068,Blue Serviços 068,Ana (AE),26492.99,0.0,0.0,Implantação,72,Other
D-00237,2025-08-31,2025-12-09,Won,Closed Won,2025-11-30,Event,Phone,SaaS,Nordeste,A-0038,Sul Solutions 038,Carla (AE),2166.48,2166.48,1.0,Plano A,100,
D-00238,2024-10-06,2024-12-28,Lost,Closed Lost,2024-12-12,Inbound,Email,SaaS,Sudeste,A-0088,Sul Labs 088,Diego (AE),17969.99,0.0,0.0,Serviço X,83,No Decision
D-00239,2026-01-07,2026-02-06,Won,Closed Won,2026-01-29,Inbound,Email,Services,Nordeste,A-0006,Blue Solutions 006,Bruno (AE),4214.61,4214.61,1.0,Implantação,30,
D-00240,2025-11-04,2026-02-13,Open,Qualification,2026-02-15,Event,WhatsApp,Services,Sul,A-0107,Sul Digital 107,Diego (AE),3037.72,911.32,0.3,Plano A,101,
D-00241,2025-02-25,2026-02-17,Open,Prospecting,2026-01-08,Referral,LinkedIn,Retail,Nordeste,A-0102,Nova Group 102,Diego (AE),6169.16,616.92,0.1,Serviço Y,357,
D-00242,2024-10-30,2024-11-20,Lost,Closed Lost,2024-11-03,Inbound,WhatsApp,Services,Nordeste,A-0097,Vitta Indústria 097,Carla (AE),16300.09,0.0,0.0,Implantação,21,Timing
D-00243,2025-02-03,2025-05-14,Lost,Closed Lost,2025-05-01,Referral,Email,Education,Sudeste,A-0069,Orion Group 069,Diego (AE),2251.72,0.0,0.0,Plano B,100,Other
D-00244,2024-09-07,2024-12-28,Open,Proposal,2026-01-23,Outbound,LinkedIn,Retail,Sudeste,A-0071,Meta Solutions 071,Ana (AE),14356.65,7178.32,0.5,Implantação,112,
D-00245,2026-02-02,2026-05-03,Open,Negotiation,2026-02-16,Inbound,Email,Manufacturing,Norte,A-0019,Sul Solutions 019,Diego (AE),10283.44,7198.41,0.7,Implantação,90,
D-00246,2025-06-20,2025-09-08,Won,Closed Won,2025-08-23,Inbound,WhatsApp,Manufacturing,Sul,A-0086,Blue Indústria 086,Bruno (AE),31701.95,31701.95,1.0,Plano A,80,
D-00247,2025-07-29,2025-11-30,Lost,Closed Lost,2025-11-15,Outbound,Phone,Education,Sul,A-0079,Orion Solutions 079,Ana (AE),100447.24,0.0,0.0,Serviço Y,124,Other
D-00248,2025-06-06,2025-07-29,Lost,Closed Lost,2025-07-23,Outbound,LinkedIn,Manufacturing,Sul,A-0108,Nova Solutions 108,Bruno (AE),10238.32,0.0,0.0,Serviço X,53,No Budget
D-00249,2025-03-16,2025-05-02,Open,Proposal,2026-01-14,Referral,Phone,Services,Sul,A-0034,Nexo Indústria 034,Diego (AE),18014.79,9007.39,0.5,Plano A,47,
D-00250,2025-05-20,2026-01-25,Open,Qualification,2026-01-17,Inbound,LinkedIn,Services,Nordeste,A-0070,Prime Group 070,Carla (AE),23757.04,7127.11,0.3,Implantação,250,
D-00251,2024-09-06,2024-10-24,Open,Qualification,2026-02-04,Outbound,WhatsApp,Services,Sudeste,A-0085,Apex Solutions 085,Ana (AE),26452.31,7935.69,0.3,Plano B,48,
D-00252,2024-10-30,2025-02-10,Open,Prospecting,2026-01-04,Referral,LinkedIn,Services,Sul,A-0034,Nexo Indústria 034,Ana (AE),7215.73,721.57,0.1,Serviço Y,103,
D-00253,2026-02-11,2026-02-13,Lost,Closed Lost,2026-02-09,Partner,LinkedIn,SaaS,Sul,A-0082,Vitta Digital 082,Ana (AE),9226.07,0.0,0.0,Plano A,5,No Decision
D-00254,2026-01-07,2026-02-14,Won,Closed Won,2026-02-01,Inbound,Email,Retail,Nordeste,A-0102,Nova Group 102,Carla (AE),8050.92,8050.92,1.0,Plano A,38,
D-00255,2024-12-26,2026-01-12,Open,Qualification,2026-01-12,Outbound,LinkedIn,Services,Sudeste,A-0085,Apex Solutions 085,Diego (AE),3000.0,900.0,0.3,Plano B,382,
D-00256,2025-02-07,2025-02-27,Lost,Closed Lost,2025-02-16,Inbound,Email,Education,Nordeste,A-0018,Atlas Digital 018,Carla (AE),21409.67,0.0,0.0,Plano B,20,Other
D-00257,2024-11-22,2025-03-09,Open,Prospecting,2026-01-20,Outbound,WhatsApp,Services,Norte,A-0028,Apex Indústria 028,Diego (AE),89156.15,8915.61,0.1,Plano B,107,
D-00258,2024-11-05,2025-02-11,Open,Prospecting,2026-01-15,Outbound,Phone,Healthcare,Centro-Oeste,A-0030,Vitta Labs 030,Ana (AE),15026.25,1502.63,0.1,Serviço Y,98,
