deal_id,created_date,close_date,status,stage,stage_entered_date,lead_source,channel,industry,region,account_id,account_name,owner,deal_value,expected_value,probability,product,sales_cycle_days,loss_reason
D-00259,2026-01-24,2026-02-12,Won,Closed Won,2026-02-03,Outbound,Phone,Services,Nordeste,A-0097,Vitta Indústria 097,Ana (AE),3500.65,3500.65,1.0,Serviço Y,19,
D-00260,2026-01-02,2026-01-30,Lost,Closed Lost,2026-01-19,Referral,Phone,Retail,Nordeste,A-0102,Nova Group 102,Diego (AE),13968.86,0.0,0.0,Implantação,28,No Need
D-00261,2025-10-19,2025-12-22,Lost,Closed Lost,2025-12-17,Outbound,Email,Retail,Norte,A-0033,Blue Comércio 033,Diego (AE),2353.95,0.0,0.0,Plano A,64,Timing
D-00262,2025-02-01,2025-05-02,Open,Prospecting,2026-01-19,Outbound,LinkedIn,Healthcare,Sudeste,A-0055,Prime Indústria 055,Diego (AE),61572.82,6157.28,0.1,Serviço X,90,
D-00263,2025-02-26,2026-01-04,Open,Proposal,2026-02-08,Outbound,WhatsApp,Education,Sul,A-0048,Nexo Tech 048,Eva (SDR),53699.35,26849.67,0.5,Serviço Y,312,
D-00264,2024-12-07,2025-01-17,Won,Closed Won,2025-01-11,Outbound,WhatsApp,Services,Norte,A-0028,Apex Indústria 028,Diego (AE),47793.16,47793.16,1.0,Plano A,41,
D-00265,2025-12-22,2026-02-16,Open,Proposal,2026-01-11,Outbound,WhatsApp,SaaS,Norte,A-0119,Apex Labs 119,Bruno (AE),53324.7,26662.35,0.5,Serviço Y,56,
D-00266,2024-10-24,2024-12-10,Lost,Closed Lost,2024-12-03,Inbound,WhatsApp,SaaS,Nordeste,A-0100,Orion Digital 100,Bruno (AE),24757.63,0.0,0.0,Implantação,47,No Decision
D-00267,2024-10-02,2025-01-01,Open,Proposal,2026-01-27,Outbound,LinkedIn,Manufacturing,Sudeste,A-0047,Meta Serviços 047,Bruno (AE),31394.99,15697.5,0.5,Plano A,91,
D-00268,2025-08-17,2025-10-11,Lost,Closed Lost,2025-09-29,Event,WhatsApp,Services,Nordeste,A-0105,Meta Serviços 105,Ana (AE),4298.46,0.0,0.0,Serviço X,55,No Decision
D-00269,2024-12-24,2025-04-19,Open,Proposal,2026-01-20,Partner,Email,Healthcare,Sul,A-0103,Meta Serviços 103,Carla (AE),18419.35,9209.67,0.5,Serviço Y,116,
D-00270,2025-12-11,2026-02-14,Open,Qualification,2026-02-18,Inbound,WhatsApp,Healthcare,Sul,A-0115,Nexo Comércio 115,Ana (AE),20190.82,6057.25,0.3,Plano B,65,
D-00271,2025-05-23,2025-07-03,Lost,Closed Lost,2025-06-25,Inbound,WhatsApp,SaaS,Nordeste,A-0032,Sul Solutions 032,Diego (AE),11416.33,0.0,0.0,Plano B,41,Competitor
D-00272,2026-01-19,2026-02-23,Open,Proposal,2026-01-28,Inbound,Email,Manufacturing,Centro-Oeste,A-0095,Prime Digital 095,Eva (SDR),2174.66,1087.33,0.5,Plano B,35,
D-00273,2026-01-13,2026-02-15,Lost,Closed Lost,2026-01-26,Referral,WhatsApp,Education,Sul,A-0079,Orion Solutions 079,Eva (SDR),33655.13,0.0,0.0,Serviço X,33,Competitor
D-00274,2025-01-05,2025-01-24,Lost,Closed Lost,2025-01-22,Inbound,LinkedIn,Services,Nordeste,A-0007,Orion Digital 007,Eva (SDR),8967.83,0.0,0.0,Plano B,19,Competitor
D-00275,2025-03-30,2025-05-10,Won,Closed Won,2025-04-23,Inbound,LinkedIn,Services,Sul,A-0049,Meta Serviços 049,Carla (AE),9818.6,9818.6,1.0,Plano B,41,
D-00276,2025-11-04,2025-12-16,Won,Closed Won,2025-12-06,Outbound,LinkedIn,SaaS,Sul,A-0027,Nexo Solutions 027,Bruno (AE),27182.16,27182.16,1.0,Implantação,42,
D-00277,2025-04-25,2025-07-18,Lost,Closed Lost,2025-06-29,Event,Email,Retail,Sul,A-0072,Blue Group 072,Ana (AE),7452.83,0.0,0.0,Plano A,84,Other
D-00278,2025-07-16,2025-08-15,Lost,Closed Lost,2025-07-30,Inbound,Email,SaaS,Centro-Oeste,A-0101,Atlas Indústria 101,Diego (AE),8319.61,0.0,0.0,Plano B,30,Other
D-00279,2025-08-04,2025-11-03,Lost,Closed Lost,2025-10-15,Inbound,Email,Services,Sul,A-0034,Nexo Indústria 034,Eva (SDR),5814.15,0.0,0.0,Plano A,91,No Decision
D-00280,2025-02-21,2025-04-01,Lost,Closed Lost,2025-03-20,Partner,LinkedIn,SaaS,Nordeste,A-0100,Orion Digital 100,Carla (AE),5793.98,0.0,0.0,Plano A,39,No Need
D-00281,2025-11-01,2026-02-09,Won,Closed Won,2026-01-26,Inbound,LinkedIn,Manufacturing,Nordeste,A-0081,Apex Serviços 081,Eva (SDR),10661.63,10661.63,1.0,Serviço X,100,
D-00282,2025-05-31,2025-07-18,Won,Closed Won,2025-07-08,Outbound,Other,Education,Centro-Oeste,A-0114,Blue Comércio 114,Bruno (AE),5247.52,5247.52,1.0,Serviço Y,48,
D-00283,2024-11-16,2024-12-19,Open,Negotiation,2026-02-09,Referral,LinkedIn,SaaS,Sul,A-0027,Nexo Solutions 027,Ana (AE),25363.75,17754.63,0.7,Plano A,33,
D-00284,2024-11-21,2025-01-23,Won,Closed Won,2025-01-11,Partner,LinkedIn,Healthcare,Sudeste,A-0084,Meta Indústria 084,Bruno (AE),19875.66,19875.66,1.0,Plano B,63,
D-00285,2025-12-27,2026-02-08,Lost,Closed Lost,2026-01-20,Partner,Email,Education,Centro-Oeste,A-0060,Orion Indústria 060,Eva (SDR),5195.38,0.0,0.0,Implantação,43,Timing
D-00286,2025-07-10,2025-09-10,Lost,Closed Lost,2025-08-30,Outbound,LinkedIn,Services,Centro-Oeste,A-0117,Sul Labs 117,Diego (AE),5705.17,0.0,0.0,Serviço X,62,No Need
D-00287,2025-12-20,2026-03-21,Open,Prospecting,2026-02-03,Outbound,Email,Education,Sudeste,A-0069,Orion Group 069,Ana (AE),23723.47,2372.35,0.1,Plano B,91,
D-00288,2025-02-10,2025-04-03,Lost,Closed Lost,2025-03-23,Inbound,LinkedIn,SaaS,Norte,A-0092,Atlas Solutions 092,Bruno (AE),29674.47,0.0,0.0,Plano B,52,Other
D-00289,2025-05-29,2025-06-29,Won,Closed Won,2025-06-18,Outbound,LinkedIn,Education,Centro-Oeste,A-0053,Sul Serviços 053,Diego (AE),7706.54,7706.54,1.0,Plano B,31,
D-00290,2025-05-29,2025-08-14,Lost,Closed Lost,2025-08-11,Inbound,LinkedIn,Retail,Sudeste,A-0017,Meta Serviços 017,Bruno (AE),21912.1,0.0,0.0,Serviço X,77,Competitor
D-00291,2025-07-31,2025-10-13,Won,Closed Won,2025-10-04,Referral,Phone,Manufacturing,Centro-Oeste,A-0011,Meta Solutions 011,Ana (AE),3217.63,3217.63,1.0,Plano A,74,
D-00292,2024-09-30,2025-01-23,Open,Proposal,2026-01-16,Event,LinkedIn,Manufacturing,Norte,A-0026,Vitta Solutions 026,Carla (AE),14444.64,7222.32,0.5,Serviço X,115,
D-00293,2024-12-30,2025-02-21,Won,Closed Won,2025-02-01,Inbound,WhatsApp,Retail,Norte,A-0033,Blue Comércio 033,Bruno (AE),8231.1,8231.1,1.0,Plano A,53,
D-00294,2024-12-27,2025-04-23,Open,Negotiation,2026-02-15,Inbound,Email,Healthcare,Sul,A-0051,Nexo Indústria 051,Bruno (AE),7897.3,5528.11,0.7,Plano A,117,
D-00295,2025-08-26,2025-11-10,Open,Proposal,2026-02-17,Outbound,LinkedIn,Healthcare,Centro-Oeste,A-0083,Blue Group 083,Ana (AE),3468.41,1734.21,0.5,Implantação,76,
D-00296,2025-09-17,2025-11-20,Open,Prospecting,2026-01-20,Partner,WhatsApp,SaaS,Norte,A-0046,Meta Digital 046,Ana (AE),71453.53,7145.35,0.1,Implantação,64,
D-00297,2025-06-04,2025-07-15,Lost,Closed Lost,2025-07-13,Inbound,Email,Manufacturing,Sul,A-0112,Nexo Comércio 112,Ana (AE),9119.19,0.0,0.0,Serviço X,41,Other
D-00298,2025-09-03,2025-10-27,Lost,Closed Lost,2025-10-15,Event,Phone,SaaS,Nordeste,A-0100,Orion Digital 100,Ana (AE),10512.34,0.0,0.0,Plano B,54,No Decision
D-00299,2025-10-20,2026-01-07,Open,Qualification,2026-01-25,Inbound,Phone,Healthcare,Centro-Oeste,A-0083,Blue Group 083,Carla (AE),6709.85,2012.96,0.3,Plano B,79,
D-00300,2026-01-10,2026-02-09,Open,Qualification,2026-02-15,Inbound,WhatsApp,Manufacturing,Sul,A-0068,Blue Serviços 068,Ana (AE),71797.71,21539.31,0.3,Plano A,30,
D-00301,2025-08-31,2025-10-12,Lost,Closed Lost,2025-09-24,Inbound,Email,Retail,Sul,A-0072,Blue Group 072,Diego (AE),9691.32,0.0,0.0,Implantação,42,No Need
D-00302,2025-05-08,2025-06-28,Lost,Closed Lost,2025-06-21,Outbound,Email,Education,Nordeste,A-0073,Apex Solutions 073,Diego (AE),56958.32,0.0,0.0,Implantação,51,No Budget
D-00303,2025-10-12,2025-12-23,Open,Proposal,2026-01-22,Outbound,LinkedIn,SaaS,Sul,A-0065,Orion Serviços 065,Eva (SDR),6741.46,3370.73,0.5,Serviço X,72,
D-00304,2025-07-24,2026-01-30,Open,Qualification,2026-01-11,Outbound,WhatsApp,Retail,Sul,A-0078,Atlas Indústria 078,Bruno (AE),4283.71,1285.11,0.3,Serviço X,190,
D-00305,2024-09-12,2024-10-04,Lost,Closed Lost,2024-09-18,Event,Phone,Healthcare,Sudeste,A-0067,Orion Group 067,Diego (AE),10535.95,0.0,0.0,Implantação,22,No Budget
D-00306,2025-08-26,2025-09-24,Open,Prospecting,2026-01-19,Inbound,Phone,Manufacturing,Sudeste,A-0020,Nova Comércio 020,Carla (AE),4280.19,428.02,0.1,Plano A,29,
D-00307,2025-02-20,2025-03-17,Won,Closed Won,2025-03-05,Referral,WhatsApp,Education,Norte,A-0063,Apex Serviços 063,Carla (AE),69438.29,69438.29,1.0,Serviço X,25,
D-00308,2025-08-18,2025-09-13,Open,Proposal,2026-02-16,Referral,Email,SaaS,Sudeste,A-0113,Apex Group 113,Eva (SDR),16326.38,8163.19,0.5,Implantação,26,
D-00309,2025-07-19,2026-01-30,Open,Qualification,2026-01-24,Inbound,WhatsApp,Services,Nordeste,A-0070,Prime Group 070,Diego (AE),9543.54,2863.06,0.3,Serviço Y,195,
D-00310,2025-01-25,2025-03-01,Won,Closed Won,2025-02-12,Outbound,Email,Retail,Sudeste,A-0017,Meta Serviços 017,Diego (AE),5839.88,5839.88,1.0,Serviço Y,35,
D-00311,2025-03-17,2025-06-16,Won,Closed Won,2025-06-12,Event,LinkedIn,Education,Norte,A-0063,Apex Serviços 063,Carla (AE),13146.72,13146.72,1.0,Plano B,91,
D-00312,2024-12-20,2025-03-27,Lost,Closed Lost,2025-03-21,Inbound,WhatsApp,Manufacturing,Sul,A-0086,Blue Indústria 086,Ana (AE),15107.58,0.0,0.0,Serviço X,97,Timing
D-00313,2025-11-21,2026-01-14,Lost,Closed Lost,2026-01-12,Inbound,WhatsApp,Services,Nordeste,A-0006,Blue Solutions 006,Diego (AE),16521.6,0.0,0.0,Plano A,54,No Need
D-00314,2025-08-13,2025-10-31,Won,Closed Won,2025-10-25,Inbound,WhatsApp,SaaS,Sudeste,A-0089,Nova Comércio 089,Carla (AE),31619.66,31619.66,1.0,Plano B,79,
D-00315,2024-09-14,2024-11-20,Lost,Closed Lost,2024-11-10,Inbound,Email,Services,Sul,A-0049,Meta Serviços 049,Ana (AE),11430.8,0.0,0.0,Implantação,67,No Budget
D-00316,2025-08-30,2025-12-04,Open,Qualification,2026-02-07,Outbound,Other,Education,Centro-Oeste,A-0111,Blue Labs 111,Eva (SDR),4368.97,1310.69,0.3,Implantação,96,
D-00317,2025-03-18,2025-05-13,Won,Closed Won,2025-05-04,Inbound,LinkedIn,SaaS,Sul,A-0065,Orion Serviços 065,Eva (SDR),11087.04,11087.04,1.0,Plano B,56,
D-00318,2026-01-22,2026-03-26,Open,Prospecting,2026-01-28,Referral,Phone,Healthcare,Norte,A-0036,Meta Indústria 036,Eva (SDR),23126.09,2312.61,0.1,Plano A,63,
D-00319,2025-01-14,2025-03-15,Lost,Closed Lost,2025-02-27,Referral,WhatsApp,Healthcare,Sudeste,A-0012,Apex Comércio 012,Diego (AE),15120.75,0.0,0.0,Serviço Y,60,No Decision
D-00320,2025-01-08,2026-01-12,Open,Negotiation,2026-02-08,Inbound,Email,SaaS,Sul,A-0027,Nexo Solutions 027,Diego (AE),78929.16,55250.42,0.7,Implantação,369,
D-00321,2025-07-18,2025-09-28,Open,Qualification,2026-01-09,Inbound,Phone,Education,Sul,A-0009,Orion Indústria 009,Ana (AE),75622.88,22686.86,0.3,Plano A,72,
D-00322,2025-06-03,2025-07-22,Open,Qualification,2026-01-27,Partner,WhatsApp,Manufacturing,Sudeste,A-0020,Nova Comércio 020,Ana (AE),12370.35,3711.11,0.3,Serviço X,49,
D-00323,2024-11-16,2026-01-22,Open,Prospecting,2026-02-18,Outbound,WhatsApp,SaaS,Sudeste,A-0089,Nova Comércio 089,Diego (AE),27280.19,2728.02,0.1,Plano B,432,
D-00324,2025-05-30,2025-08-16,Open,Qualification,2026-01-22,Inbound,Email,Education,Centro-Oeste,A-0053,Sul Serviços 053,Ana (AE),3084.31,925.29,0.3,Serviço Y,78,
D-00325,2025-10-15,2025-11-17,Open,Prospecting,2026-02-16,Partner,WhatsApp,SaaS,Nordeste,A-0100,Orion Digital 100,Carla (AE),6896.35,689.64,0.1,Implantação,33,
D-00326,2025-05-05,2025-07-21,Lost,Closed Lost,2025-07-14,Outbound,WhatsApp,Healthcare,Sudeste,A-0067,Orion Group 067,Ana (AE),120000.0,0.0,0.0,Plano A,77,Competitor
D-00327,2025-11-02,2026-02-02,Won,Closed Won,2026-01-14,Inbound,Phone,SaaS,Nordeste,A-0038,Sul Solutions 038,Carla (AE),9813.55,9813.55,1.0,Serviço Y,92,
D-00328,2025-01-12,2025-04-25,Open,Qualification,2026-02-08,Outbound,WhatsApp,Healthcare,Sul,A-0051,Nexo Indústria 051,Ana (AE),7035.91,2110.77,0.3,Plano B,103,
D-00329,2024-12-31,2025-01-25,Open,Qualification,2026-01-28,Outbound,LinkedIn,Healthcare,Sudeste,A-0012,Apex Comércio 012,Bruno (AE),3664.0,1099.2,0.3,Implantação,25,
D-00330,2025-01-27,2025-02-14,Lost,Closed Lost,2025-02-04,Outbound,LinkedIn,SaaS,Norte,A-0021,Sul Comércio 021,Diego (AE),32081.48,0.0,0.0,Serviço Y,18,No Need
D-00331,2024-09-08,2024-10-08,Open,Qualification,2026-02-18,Outbound,LinkedIn,Retail,Norte,A-0059,Prime Serviços 059,Diego (AE),8451.84,2535.55,0.3,Plano B,30,
D-00332,2025-05-04,2025-05-26,Won,Closed Won,2025-05-06,Referral,Email,SaaS,Sudeste,A-0113,Apex Group 113,Carla (AE),9870.81,9870.81,1.0,Plano B,22,
D-00333,2025-06-28,2025-10-21,Open,Negotiation,2026-02-16,Outbound,WhatsApp,Services,Sudeste,A-0043,Atlas Tech 043,Diego (AE),15805.35,11063.74,0.7,Implantação,115,
D-00334,2024-11-30,2025-01-22,Won,Closed Won,2025-01-10,Inbound,LinkedIn,Healthcare,Nordeste,A-0099,Nexo Tech 099,Bruno (AE),5802.91,5802.91,1.0,Implantação,53,
D-00335,2026-02-17,2026-06-17,Open,Proposal,2026-02-17,Inbound,WhatsApp,Education,Centro-Oeste,A-0053,Sul Serviços 053,Carla (AE),9368.66,4684.33,0.5,Implantação,120,
D-00336,2025-11-07,2026-01-29,Open,Proposal,2026-01-10,Outbound,Phone,Retail,Sul,A-0078,Atlas Indústria 078,Carla (AE),14942.54,7471.27,0.5,Implantação,83,
D-00337,2025-04-22,2025-06-23,Open,Qualification,2026-01-09,Outbound,WhatsApp,Manufacturing,Nordeste,A-0091,Prime Labs 091,Ana (AE),30130.63,9039.19,0.3,Plano B,62,
D-00338,2025-04-01,2025-06-08,Lost,Closed Lost,2025-05-19,Inbound,LinkedIn,Healthcare,Sul,A-0002,Atlas Comércio 002,Bruno (AE),32266.71,0.0,0.0,Implantação,68,Competitor
D-00339,2024-09-25,2024-12-22,Open,Proposal,2026-01-20,Partner,Phone,Services,Sul,A-0107,Sul Digital 107,Bruno (AE),4750.43,2375.22,0.5,Plano A,88,
D-00340,2025-10-24,2026-02-13,Won,Closed Won,2026-02-09,Partner,LinkedIn,SaaS,Norte,A-0119,Apex Labs 119,Bruno (AE),300000.0,300000.0,1.0,Implantação,112,
D-00341,2025-01-26,2025-03-25,Lost,Closed Lost,2025-03-22,Outbound,Email,Healthcare,Norte,A-0036,Meta Indústria 036,Bruno (AE),15787.93,0.0,0.0,Implantação,58,Competitor
D-00342,2025-06-01,2025-08-16,Open,Negotiation,2026-01-19,Outbound,Email,Education,Centro-Oeste,A-0053,Sul Serviços 053,Bruno (AE),3441.22,2408.85,0.7,Serviço X,76,
D-00343,2026-01-21,2026-04-09,Open,Proposal,2026-01-22,Inbound,Phone,Manufacturing,Sudeste,A-0020,Nova Comércio 020,Diego (AE),15271.96,7635.98,0.5,Implantação,78,
D-00344,2026-02-12,2026-06-09,Open,Prospecting,2026-02-17,Outbound,Email,SaaS,Sul,A-0015,Nova Solutions 015,Ana (AE),14786.62,1478.66,0.1,Implantação,117,
D-00345,2025-07-21,2025-10-12,Lost,Closed Lost,2025-10-07,Outbound,Email,Manufacturing,Norte,A-0026,Vitta Solutions 026,Bruno (AE),10417.56,0.0,0.0,Plano B,83,No Decision
D-00346,2025-03-26,2025-06-08,Lost,Closed Lost,2025-06-05,Partner,Email,Services,Nordeste,A-0070,Prime Group 070,Ana (AE),6529.42,0.0,0.0,Plano B,74,No Decision
D-00347,2025-01-07,2025-04-25,Open,Proposal,2026-01-10,Inbound,LinkedIn,Manufacturing,Norte,A-0004,Atlas Group 004,Ana (AE),7627.57,3813.79,0.5,Plano B,108,
D-00348,2025-08-26,2025-12-13,Open,Proposal,2026-01-20,Referral,Email,Manufacturing,Norte,A-0040,Prime Indústria 040,Diego (AE),13754.05,6877.03,0.5,Serviço Y,109,
D-00349,2025-07-10,2025-09-08,Won,Closed Won,2025-08-27,Event,Email,SaaS,Sudeste,A-0088,Sul Labs 088,Carla (AE),17863.82,17863.82,1.0,Implantação,60,
D-00350,2025-12-04,2026-03-25,Open,Prospecting,2026-01-29,Outbound,Email,Education,Norte,A-0063,Apex Serviços 063,Bruno (AE),5688.41,568.84,0.1,Serviço X,111,
D-00351,2024-11-07,2025-02-23,Open,Qualification,2026-01-22,Inbound,Email,Retail,Nordeste,A-0102,Nova Group 102,Carla (AE),5469.65,1640.89,0.3,Plano B,108,
D-00352,2025-08-12,2025-09-11,Won,Closed Won,2025-08-26,Partner,WhatsApp,Services,Nordeste,A-0070,Prime Group 070,Diego (AE),11268.28,11268.28,1.0,Serviço Y,30,
D-00353,2025-02-23,2025-03-15,Open,Proposal,2026-01-07,Partner,Email,Manufacturing,Norte,A-0040,Prime Indústria 040,Carla (AE),31578.79,15789.4,0.5,Plano B,20,
D-00354,2025-01-26,2025-03-29,Lost,Closed Lost,2025-03-25,Inbound,WhatsApp,Education,Sudeste,A-0058,Atlas Digital 058,Carla (AE),9039.43,0.0,0.0,Serviço X,62,Timing
D-00355,2024-09-04,2026-01-30,Open,Qualification,2026-02-17,Inbound,LinkedIn,Education,Sul,A-0079,Orion Solutions 079,Ana (AE),158726.96,47618.09,0.3,Implantação,513,
D-00356,2025-04-24,2025-08-03,Won,Closed Won,2025-07-20,Outbound,LinkedIn,Retail,Sudeste,A-0056,Prime Indústria 056,Bruno (AE),75347.77,75347.77,1.0,Implantação,101,
D-00357,2025-08-30,2025-09-27,Lost,Closed Lost,2025-09-21,Inbound,Email,Manufacturing,Sul,A-0108,Nova Solutions 108,Eva (SDR),15497.99,0.0,0.0,Plano A,28,No Need
D-00358,2025-10-26,2025-12-11,Won,Closed Won,2025-12-04,Outbound,Email,Education,Centro-Oeste,A-0111,Blue Labs 111,Carla (AE),6618.68,6618.68,1.0,Implantação,46,
D-00359,2025-11-04,2025-12-08,Open,Proposal,2026-01-05,Event,WhatsApp,Retail,Sul,A-0078,Atlas Indústria 078,Bruno (AE),22272.15,11136.08,0.5,Plano A,34,
D-00360,2024-11-16,2025-02-02,Won,Closed Won,2025-01-29,Partner,Email,Manufacturing,Norte,A-0019,Sul Solutions 019,Diego (AE),33640.66,33640.66,1.0,Implantação,78,
D-00361,2025-07-12,2025-09-07,Open,Qualification,2026-02-16,Outbound,LinkedIn,Education,Sul,A-0079,Orion Solutions 079,Diego (AE),15717.75,4715.32,0.3,Serviço Y,57,
D-00362,2025-07-04,2026-02-13,Open,Qualification,2026-02-01,Outbound,WhatsApp,Healthcare,Sudeste,A-0094,Blue Digital 094,Carla (AE),13502.51,4050.75,0.3,Serviço X,224,
D-00363,2025-05-12,2025-06-23,Open,Qualification,2026-01-05,Partner,WhatsApp,Retail,Sudeste,A-0017,Meta Serviços 017,Bruno (AE),10297.77,3089.33,0.3,Implantação,42,
D-00364,2025-04-25,2025-07-06,Open,Qualification,2026-02-03,Event,Other,Education,Norte,A-0063,Apex Serviços 063,Ana (AE),7548.89,2264.67,0.3,Implantação,72,
D-00365,2025-11-20,2026-02-14,Lost,Closed Lost,2026-02-05,Inbound,WhatsApp,Manufacturing,Nordeste,A-0093,Atlas Labs 093,Diego (AE),10479.48,0.0,0.0,Plano A,86,Timing
D-00366,2025-09-19,2025-10-19,Lost,Closed Lost,2025-09-30,Referral,Email,SaaS,Sudeste,A-0088,Sul Labs 088,Ana (AE),13599.05,0.0,0.0,Serviço Y,30,No Budget
D-00367,2025-08-24,2025-10-11,Lost,Closed Lost,2025-09-21,Inbound,Email,Manufacturing,Sul,A-0109,Nova Tech 109,Diego (AE),6168.7,0.0,0.0,Plano A,48,Other
D-00368,2025-03-14,2025-05-28,Won,Closed Won,2025-05-15,Outbound,WhatsApp,Healthcare,Sudeste,A-0067,Orion Group 067,Ana (AE),9160.73,9160.73,1.0,Plano A,75,
D-00369,2025-04-08,2026-01-10,Open,Proposal,2026-02-10,Inbound,Phone,Manufacturing,Nordeste,A-0093,Atlas Labs 093,Ana (AE),6156.85,3078.43,0.5,Plano B,277,
D-00370,2025-09-15,2025-11-30,Lost,Closed Lost,2025-11-20,Inbound,Email,Services,Sudeste,A-0085,Apex Solutions 085,Diego (AE),47208.7,0.0,0.0,Plano B,76,Other
D-00371,2025-11-07,2025-12-19,Open,Proposal,2026-01-18,Partner,LinkedIn,SaaS,Sudeste,A-0089,Nova Comércio 089,Ana (AE),13725.31,6862.65,0.5,Serviço X,42,
D-00372,2025-03-20,2026-02-13,Open,Proposal,2026-01-13,Outbound,LinkedIn,Education,Sul,A-0079,Orion Solutions 079,Ana (AE),28192.87,14096.43,0.5,Implantação,330,
D-00373,2025-05-10,2025-05-28,Lost,Closed Lost,2025-05-10,Outbound,Phone,SaaS,Nordeste,A-0100,Orion Digital 100,Ana (AE),4536.16,0.0,0.0,Serviço Y,18,No Decision
D-00374,2026-01-11,2026-02-10,Lost,Closed Lost,2026-01-28,Partner,LinkedIn,Retail,Sudeste,A-0062,Nova Tech 062,Diego (AE),10620.93,0.0,0.0,Plano A,30,No Budget
D-00375,2025-08-03,2025-09-15,Lost,Closed Lost,2025-09-08,Outbound,LinkedIn,SaaS,Sudeste,A-0088,Sul Labs 088,Eva (SDR),6615.77,0.0,0.0,Serviço X,43,Other
D-00376,2024-10-06,2024-10-28,Lost,Closed Lost,2024-10-20,Inbound,WhatsApp,Education,Sudeste,A-0050,Prime Comércio 050,Bruno (AE),24175.4,0.0,0.0,Serviço Y,22,No Need
D-00377,2024-09-21,2024-11-23,Open,Qualification,2026-02-16,Outbound,Other,Manufacturing,Nordeste,A-0093,Atlas Labs 093,Carla (AE),4461.95,1338.58,0.3,Serviço Y,63,
D-00378,2025-10-16,2025-11-21,Lost,Closed Lost,2025-11-04,Event,Phone,Manufacturing,Nordeste,A-0016,Nexo Solutions 016,Carla (AE),3126.19,0.0,0.0,Implantação,36,No Budget
D-00379,2024-09-15,2026-01-11,Open,Prospecting,2026-02-14,Outbound,Email,Services,Nordeste,A-0061,Apex Tech 061,Bruno (AE),30610.31,3061.03,0.1,Plano A,483,
D-00380,2024-12-13,2025-02-10,Lost,Closed Lost,2025-02-02,Referral,LinkedIn,SaaS,Sul,A-0015,Nova Solutions 015,Bruno (AE),8356.04,0.0,0.0,Serviço Y,59,No Need
D-00381,2024-10-12,2025-01-20,Open,Prospecting,2026-02-08,Outbound,Email,Healthcare,Sul,A-0076,Orion Group 076,Ana (AE),2773.6,277.36,0.1,Plano B,100,
D-00382,2024-09-12,2024-10-16,Lost,Closed Lost,2024-10-08,Inbound,WhatsApp,SaaS,Sudeste,A-0113,Apex Group 113,Ana (AE),8367.17,0.0,0.0,Serviço X,34,Other
D-00383,2025-01-20,2025-03-17,Lost,Closed Lost,2025-03-04,Inbound,WhatsApp,SaaS,Sul,A-0082,Vitta Digital 082,Bruno (AE),10529.0,0.0,0.0,Implantação,56,Other
D-00384,2025-10-29,2025-12-21,Lost,Closed Lost,2025-12-18,Event,WhatsApp,Manufacturing,Sudeste,A-0001,Nova Digital 001,Eva (SDR),19732.32,0.0,0.0,Implantação,53,No Need
D-00385,2025-03-13,2025-05-02,Won,Closed Won,2025-04-20,Outbound,Email,SaaS,Sul,A-0015,Nova Solutions 015,Eva (SDR),26356.49,26356.49,1.0,Plano A,50,
D-00386,2025-12-04,2026-01-18,Open,Qualification,2026-01-29,Outbound,Email,Services,Nordeste,A-0006,Blue Solutions 006,Ana (AE),8965.22,2689.57,0.3,Plano B,45,
D-00387,2025-04-19,2025-07-01,Won,Closed Won,2025-06-25,Outbound,Email,SaaS,Nordeste,A-0100,Orion Digital 100,Bruno (AE),4635.7,4635.7,1.0,Plano B,73,
D-00388,2025-04-05,2025-07-22,Open,Prospecting,2026-02-01,Outbound,Email,SaaS,Norte,A-0119,Apex Labs 119,Bruno (AE),55269.9,5526.99,0.1,Serviço X,108,
D-00389,2025-01-13,2025-04-14,Lost,Closed Lost,2025-03-26,Inbound,Phone,SaaS,Sul,A-0015,Nova Solutions 015,Ana (AE),18541.79,0.0,0.0,Implantação,91,No Need
